video,frame,person_id,fall,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
S_D_0123,0,0,0,950.8627319335938,188.5367431640625,0.9946427345275879,991.4767456054688,153.54391479492188,0.9899847507476807,918.7632446289062,156.81784057617188,0.9757600426673889,1059.1146240234375,171.8047637939453,0.9466394782066345,886.6942749023438,178.57717895507812,0.6670084595680237,1153.1837158203125,368.1434326171875,0.9931328892707825,824.4080810546875,372.9511413574219,0.995412290096283,1206.29052734375,611.9668579101562,0.9467869400978088,773.4288940429688,588.6007690429688,0.9591091871261597,1210.039306640625,842.7251586914062,0.9042369723320007,769.1400146484375,733.9742431640625,0.9147599935531616,1067.7044677734375,829.0614624023438,0.9690727591514587,858.9020385742188,825.7489013671875,0.9747154712677002,1034.56494140625,1080.0,0.3082389235496521,844.9107055664062,1080.0,0.34845417737960815,955.9613037109375,1080.0,0.026415903121232986,886.7011108398438,1080.0,0.031187793239951134
S_D_0123,90,0,0,912.4906005859375,154.21080017089844,0.99368816614151,938.5170288085938,134.03143310546875,0.9858267903327942,894.0980224609375,134.37461853027344,0.9651829600334167,984.0410766601562,151.59466552734375,0.9504883289337158,878.0504760742188,153.81761169433594,0.6544274091720581,1041.5595703125,291.24896240234375,0.9984551668167114,834.716552734375,296.67437744140625,0.9988279938697815,1089.931396484375,460.3614807128906,0.9889673590660095,784.025390625,456.26910400390625,0.989047110080719,1085.3551025390625,625.8598022460938,0.9819568395614624,767.8991088867188,608.8905639648438,0.9775961637496948,992.5933837890625,609.8988647460938,0.999450147151947,866.149658203125,608.9044799804688,0.999460756778717,978.0927124023438,795.9554443359375,0.9966537952423096,878.2703247070312,794.7268676757812,0.9967615008354187,953.9414672851562,933.8721313476562,0.9716370701789856,924.794189453125,931.5369873046875,0.9748418927192688
S_D_0123,30,0,0,882.6806030273438,162.7548065185547,0.9930083751678467,908.6309204101562,139.2169189453125,0.9845677614212036,861.2578125,141.28651428222656,0.9628552794456482,955.98583984375,151.3065185546875,0.9319034218788147,841.8826904296875,157.02536010742188,0.6454812288284302,1013.8562622070312,289.1993713378906,0.9973202347755432,806.1449584960938,302.4472351074219,0.9981239438056946,1064.4327392578125,467.2427978515625,0.9817867875099182,759.3995361328125,477.5329284667969,0.9826228618621826,1057.3106689453125,640.3643188476562,0.9713393449783325,741.1226806640625,603.152099609375,0.9675631523132324,974.9155883789062,611.4647827148438,0.9985221028327942,847.6216430664062,615.0148315429688,0.9985752105712891,968.2011108398438,796.0064086914062,0.9905523061752319,871.6016235351562,804.2724609375,0.9910780191421509,945.0748901367188,940.2250366210938,0.9255293011665344,922.4059448242188,946.1572265625,0.9342157244682312
S_D_0173,60,0,0,747.1722412109375,243.39730834960938,0.9089470505714417,759.8204956054688,231.55604553222656,0.9357307553291321,741.5033569335938,233.39984130859375,0.5399947762489319,792.1571044921875,239.8080291748047,0.9414000511169434,751.4161376953125,245.3778533935547,0.17027541995048523,820.6961059570312,313.10516357421875,0.9963815212249756,745.75634765625,318.24755859375,0.9161104559898376,842.412841796875,406.8984680175781,0.9876466989517212,733.7589111328125,403.5772705078125,0.4873301684856415,818.1815795898438,488.6906433105469,0.9641304612159729,729.711669921875,471.9833679199219,0.49727585911750793,795.6765747070312,488.853515625,0.9962745904922485,749.5963134765625,489.3745422363281,0.9791141152381897,791.4964599609375,619.1434936523438,0.9926277995109558,755.200927734375,621.2938842773438,0.9630962610244751,808.4661254882812,735.3343505859375,0.9691360592842102,787.4236450195312,733.4004516601562,0.9171224236488342
S_D_0173,60,1,0,1906.3092041015625,499.7843017578125,0.01255136076360941,1910.603515625,491.05181884765625,0.012673359364271164,1905.0858154296875,488.70556640625,0.003498268313705921,1911.743408203125,497.54498291015625,0.058934058994054794,1903.8057861328125,494.286376953125,0.005462620873004198,1920.0,538.0274047851562,0.3078670799732208,1889.9630126953125,527.2395629882812,0.15641915798187256,1902.09228515625,627.2216796875,0.6824930310249329,1857.4090576171875,594.90185546875,0.30984699726104736,1769.19921875,583.0885620117188,0.6864618062973022,1751.27392578125,569.7577514648438,0.414838969707489,1850.92236328125,647.7886352539062,0.6460000872612,1826.1734619140625,635.7957763671875,0.5139584541320801,1792.2408447265625,622.5569458007812,0.4893849492073059,1777.165283203125,611.8324584960938,0.3136177659034729,1758.751953125,606.1964721679688,0.37388426065444946,1757.1654052734375,591.255859375,0.25568878650665283
S_D_0173,0,0,0,750.5474853515625,248.51412963867188,0.8758217096328735,761.9505615234375,237.3680877685547,0.9116955995559692,747.2056274414062,238.43128967285156,0.4385322630405426,793.6087646484375,245.4814453125,0.9412410855293274,762.4293823242188,249.41029357910156,0.1597321629524231,823.783447265625,317.2938537597656,0.9967586398124695,751.7649536132812,320.1617736816406,0.9243752360343933,845.8856201171875,408.2704772949219,0.9893844723701477,735.4208374023438,399.6521301269531,0.5257586240768433,825.7249755859375,478.7572937011719,0.9677162766456604,731.3184814453125,450.4396667480469,0.5234048366546631,797.1422119140625,491.0526428222656,0.9970993995666504,752.9150390625,490.6177673339844,0.9836534261703491,792.6038818359375,617.6592407226562,0.9938098788261414,753.4498291015625,619.1195068359375,0.9688515067100525,806.7808837890625,729.234375,0.9722909331321716,785.23486328125,724.6569213867188,0.9253892302513123
S_D_0173,0,1,0,1898.2562255859375,528.5266723632812,0.18704500794410706,1903.0953369140625,516.36474609375,0.13431811332702637,1893.7862548828125,515.7443237304688,0.07771001756191254,1912.185546875,520.5349731445312,0.14842261373996735,1899.9896240234375,522.4302978515625,0.054317817091941833,1920.0,571.9423217773438,0.5766996145248413,1903.6494140625,560.591064453125,0.6188385486602783,1886.643798828125,649.8023071289062,0.6071438789367676,1860.8067626953125,619.1255493164062,0.6466941237449646,1765.3759765625,578.0703125,0.6485543251037598,1750.6165771484375,566.3687133789062,0.6761074066162109,1862.97509765625,696.4296264648438,0.5395603775978088,1849.13134765625,684.6849975585938,0.5521602034568787,1794.46337890625,638.4804077148438,0.2397763431072235,1789.3553466796875,628.25732421875,0.21971270442008972,1757.30859375,637.2926025390625,0.12908603250980377,1762.9996337890625,621.9320678710938,0.11978653818368912
S_D_0173,90,0,0,753.609375,241.6902618408203,0.9534195065498352,766.3668823242188,230.14015197753906,0.9414710998535156,746.7929077148438,231.48294067382812,0.7602342963218689,796.45849609375,238.47084045410156,0.920316219329834,752.7431030273438,243.0765380859375,0.3566339612007141,822.6296997070312,312.9198913574219,0.9967255592346191,744.6265869140625,318.9821472167969,0.9829115867614746,840.6985473632812,407.3020935058594,0.9873844385147095,730.6201171875,407.4554443359375,0.8746551871299744,824.8101196289062,494.3280029296875,0.9741441011428833,723.7000122070312,486.02655029296875,0.8512150645256042,803.51318359375,490.38677978515625,0.9978423118591309,756.0755004882812,491.5541687011719,0.9944837689399719,798.5711669921875,620.6475219726562,0.9945549964904785,764.342041015625,622.5989379882812,0.9869347810745239,807.51416015625,735.2308959960938,0.9720758199691772,796.1752319335938,733.5872192382812,0.9536834359169006
S_D_0173,90,1,0,1901.1361083984375,456.3642883300781,0.04643186554312706,1904.83203125,440.9608154296875,0.02471759170293808,1906.5955810546875,441.6572570800781,0.015520738437771797,1920.0,444.1221618652344,0.033801931887865067,1911.2366943359375,442.8170471191406,0.012540698051452637,1920.0,530.6709594726562,0.10866198688745499,1902.3043212890625,508.0199279785156,0.2748801112174988,1896.1737060546875,625.7769165039062,0.34017935395240784,1859.391357421875,568.2698364257812,0.5895852446556091,1782.235107421875,566.1951293945312,0.6056188344955444,1764.0,545.1995239257812,0.7313095927238464,1884.2960205078125,717.8995971679688,0.24439391493797302,1856.099853515625,695.4794921875,0.3556738793849945,1765.3580322265625,667.878173828125,0.12295537441968918,1711.773193359375,637.486328125,0.1639520674943924,1806.5086669921875,681.3234252929688,0.05717330425977707,1734.498046875,659.0637817382812,0.07412489503622055
S_D_0173,30,0,0,749.1928100585938,247.6512451171875,0.9475224018096924,761.3086547851562,235.7735595703125,0.9419851899147034,742.7330932617188,237.48367309570312,0.7169467210769653,791.798095703125,242.71568298339844,0.9290820956230164,750.703125,248.42884826660156,0.3073928952217102,818.6931762695312,315.3109130859375,0.9969947338104248,746.329833984375,323.4742126464844,0.9770580530166626,841.8731689453125,408.8842468261719,0.9889416098594666,731.90380859375,414.2897644042969,0.8277394771575928,825.2265625,497.722412109375,0.9751710891723633,719.0743408203125,495.6443786621094,0.8056312203407288,798.5764770507812,491.58819580078125,0.9978235960006714,754.0884399414062,493.2250671386719,0.9932088255882263,796.5300903320312,621.14013671875,0.9946985244750977,759.497314453125,623.5860595703125,0.9846605658531189,810.7967529296875,736.4326171875,0.973196804523468,786.655517578125,734.5689697265625,0.94971764087677
S_D_0173,30,1,0,1908.8060302734375,501.00439453125,0.05434594675898552,1912.6502685546875,487.0205383300781,0.028690489009022713,1911.019775390625,489.10235595703125,0.024142591282725334,1920.0,495.9212951660156,0.024172820150852203,1908.0809326171875,498.8145446777344,0.014748556539416313,1920.0,582.4019165039062,0.09954101592302322,1904.5302734375,578.947265625,0.24054525792598724,1871.8873291015625,646.7575073242188,0.2730671167373657,1847.9161376953125,631.0088500976562,0.5089941024780273,1761.8843994140625,576.0001831054688,0.5815212726593018,1757.468017578125,566.9016723632812,0.7259878516197205,1877.49951171875,634.261962890625,0.3626386523246765,1858.0478515625,625.0420532226562,0.47196000814437866,1834.6611328125,611.9013061523438,0.3660949468612671,1822.7506103515625,601.6338500976562,0.4487796127796173,1777.5513916015625,563.7509765625,0.30951550602912903,1755.796142578125,555.9166870117188,0.37318122386932373
S_D_0173,120,0,0,752.16650390625,241.2975311279297,0.8859479427337646,763.7686157226562,229.68626403808594,0.9278215169906616,748.3624267578125,230.6934356689453,0.4303140640258789,797.037109375,235.53025817871094,0.9483820199966431,762.519287109375,239.5238494873047,0.1304475963115692,826.9990234375,308.5212097167969,0.9973325729370117,752.38330078125,311.17578125,0.9043213725090027,843.859130859375,408.6976318359375,0.9918410778045654,738.705810546875,401.6342468261719,0.4404902458190918,822.6436767578125,498.5527038574219,0.9731261134147644,733.6954956054688,477.5997619628906,0.46217939257621765,799.2507934570312,486.9956359863281,0.9975907802581787,753.0997924804688,486.9062194824219,0.9826880097389221,798.7191162109375,614.3932495117188,0.9953827261924744,757.7902221679688,616.7613525390625,0.9707175493240356,813.5440063476562,732.079833984375,0.9795647859573364,791.0092163085938,729.5902099609375,0.9355465173721313
S_D_0173,120,1,0,1886.2955322265625,474.7276611328125,0.08939958363771439,1894.943115234375,465.164794921875,0.06957600265741348,1884.1400146484375,463.1041564941406,0.02831040881574154,1908.809326171875,466.5785827636719,0.1168263703584671,1880.4708251953125,463.3173828125,0.019920380786061287,1920.0,513.55029296875,0.6310546398162842,1864.111083984375,499.9446716308594,0.6599394679069519,1912.2711181640625,626.2357177734375,0.7688989043235779,1823.027099609375,590.3648071289062,0.768659770488739,1794.15380859375,570.9453125,0.757818341255188,1751.0706787109375,559.26123046875,0.7530874609947205,1875.4141845703125,677.6556396484375,0.8218128681182861,1833.671630859375,663.430908203125,0.824766993522644,1748.51708984375,661.9758911132812,0.484786719083786,1726.847900390625,648.0296630859375,0.4273969531059265,1734.3544921875,687.3944091796875,0.22916217148303986,1738.534912109375,668.93701171875,0.20117290318012238
S_D_0158,60,0,0,814.6836547851562,324.64422607421875,0.9722782969474792,827.4763793945312,310.5702209472656,0.9583254456520081,804.6370239257812,311.900390625,0.8527094125747681,858.9638671875,313.8908996582031,0.9033570885658264,801.18994140625,317.3963317871094,0.41178983449935913,901.253173828125,395.8540954589844,0.9966607093811035,787.1301879882812,402.5305480957031,0.987907350063324,933.88037109375,504.22833251953125,0.9869363903999329,778.4227294921875,512.2000732421875,0.9152473211288452,927.54931640625,609.5171508789062,0.9753386974334717,784.9625244140625,611.2427368164062,0.8965244293212891,898.1751708984375,600.799072265625,0.9979771971702576,823.8486938476562,604.4642944335938,0.9955952763557434,918.0265502929688,736.6172485351562,0.9946616291999817,837.723876953125,741.92236328125,0.9892310500144958,927.0170288085938,855.9970703125,0.9729663133621216,862.2067260742188,859.3297119140625,0.9600051045417786
S_D_0158,60,1,0,1396.0362548828125,211.83583068847656,0.11124059557914734,1395.89404296875,204.17820739746094,0.06042264401912689,1393.2528076171875,204.17715454101562,0.09577907621860504,1385.6026611328125,207.0555419921875,0.09724642336368561,1384.121337890625,206.68736267089844,0.2061242312192917,1395.04443359375,247.64791870117188,0.7086648941040039,1357.5609130859375,247.41879272460938,0.7241231799125671,1416.449951171875,302.22845458984375,0.5597605109214783,1347.8975830078125,300.73974609375,0.5786387920379639,1411.417236328125,327.003173828125,0.4810678958892822,1365.44482421875,317.8975830078125,0.4870470464229584,1377.8531494140625,363.357177734375,0.9379348754882812,1354.65283203125,363.6200866699219,0.9370710849761963,1378.2518310546875,437.0224304199219,0.9351070523262024,1344.2943115234375,436.91912841796875,0.9315925240516663,1380.6722412109375,516.8312377929688,0.9033175706863403,1348.658935546875,517.563720703125,0.8988121747970581
S_D_0158,0,0,0,809.0597534179688,299.647216796875,0.9813492894172668,822.396240234375,286.0150451660156,0.9553248286247253,797.5343627929688,287.1937561035156,0.9314892292022705,847.4260864257812,295.4438781738281,0.8345832824707031,784.3138427734375,297.9320068359375,0.6350874900817871,883.5985717773438,381.2861022949219,0.9949969053268433,761.7154541015625,390.9784240722656,0.9928717017173767,922.4573974609375,487.14422607421875,0.9755982160568237,757.4075317382812,505.7757568359375,0.9532846212387085,914.1762084960938,584.0293579101562,0.9620844721794128,772.0860595703125,599.5792846679688,0.9345824122428894,886.2447509765625,587.0160522460938,0.9965460896492004,807.41455078125,592.7356567382812,0.9954364895820618,908.9286499023438,726.93603515625,0.9901307821273804,830.1368408203125,732.7344360351562,0.9874958992004395,926.0465698242188,852.9406127929688,0.9518874287605286,868.9381713867188,854.371826171875,0.9462357759475708
S_D_0158,90,0,0,801.0126953125,304.13653564453125,0.9720277190208435,815.3052978515625,290.2818603515625,0.9520572423934937,791.4754638671875,291.5003662109375,0.873997688293457,844.933837890625,299.1624755859375,0.8965567350387573,788.55859375,301.9186096191406,0.5291125774383545,885.8694458007812,382.2029113769531,0.996708869934082,769.7083740234375,391.87646484375,0.9903048276901245,919.581298828125,489.7771911621094,0.9829907417297363,758.4015502929688,505.3429260253906,0.9219284057617188,916.5586547851562,584.3214111328125,0.9659197330474854,775.9815673828125,602.406494140625,0.890356719493866,888.5407104492188,590.907958984375,0.9975985884666443,813.6395874023438,596.914306640625,0.9955957531929016,904.357177734375,731.6722412109375,0.9928350448608398,825.7802124023438,738.3755493164062,0.9875096678733826,915.0802001953125,858.8853759765625,0.9614956378936768,863.6190185546875,861.3294677734375,0.9474063515663147
